id,values,kuantil,tahun,data_title
6171101143,-0.78,,2014,Inflasi (Umum)
6171101144,0.08,,2014,Inflasi (Umum)
6171101145,0.72,,2014,Inflasi (Umum)
6171101146,0.9,,2014,Inflasi (Umum)
6171101147,1.49,,2014,Inflasi (Umum)
6171101148,-0.03,,2014,Inflasi (Umum)
6171101149,0.13,,2014,Inflasi (Umum)
61711011410,-0.42,,,Inflasi (Umum)
61711011411,1.41,,,Inflasi (Umum)
61711011412,2.82,,,Inflasi (Umum)
61711011413,9.38,,,Inflasi (Umum)
6171101151,1.19,,2015,Inflasi (Umum)
6171101152,0.43,,2015,Inflasi (Umum)
6171101153,0.19,,2015,Inflasi (Umum)
6171101154,0.55,,2015,Inflasi (Umum)
6171101155,0.59,,2015,Inflasi (Umum)
6171101156,0.64,,2015,Inflasi (Umum)
6171101157,2.56,,2015,Inflasi (Umum)
6171101158,-1.0,,2015,Inflasi (Umum)
6171101159,0.16,,2015,Inflasi (Umum)
61711011510,-0.07,,,Inflasi (Umum)
61711011511,-0.14,,,Inflasi (Umum)
61711011512,0.96,,,Inflasi (Umum)
61711011513,6.17,,,Inflasi (Umum)
6171101161,0.36,,2016,Inflasi (Umum)
6171101162,0.33,,2016,Inflasi (Umum)
6171101163,-0.08,,2016,Inflasi (Umum)
6171101164,-0.51,,2016,Inflasi (Umum)
6171101165,1.67,,2016,Inflasi (Umum)
6171101166,1.21,,2016,Inflasi (Umum)
6171101167,0.87,,2016,Inflasi (Umum)
6171101168,0.41,,2016,Inflasi (Umum)
6171101169,-1.06,,2016,Inflasi (Umum)
61711011610,-0.36,,,Inflasi (Umum)
61711011611,0.07,,,Inflasi (Umum)
61711011612,0.93,,,Inflasi (Umum)
61711011613,3.88,,,Inflasi (Umum)
6171101171,1.82,,2017,Inflasi (Umum)
6171101172,0.36,,2017,Inflasi (Umum)
6171101173,-0.26,,2017,Inflasi (Umum)
6171101174,0.28,,2017,Inflasi (Umum)
6171101175,0.3,,2017,Inflasi (Umum)
6171101176,1.28,,2017,Inflasi (Umum)
6171101177,-0.24,,2017,Inflasi (Umum)
6171101178,0.14,,2017,Inflasi (Umum)
6171101179,0.24,,2017,Inflasi (Umum)
61711011710,-0.34,,,Inflasi (Umum)
61711011711,-0.25,,,Inflasi (Umum)
61711011712,0.5,,,Inflasi (Umum)
61711011713,3.86,,,Inflasi (Umum)
6171101181,0.29,,2018,Inflasi (Umum)
6171101182,0.26,,2018,Inflasi (Umum)
6171101183,0.64,,2018,Inflasi (Umum)
6171101184,0.16,,2018,Inflasi (Umum)
6171101185,0.36,,2018,Inflasi (Umum)
6171101186,1.44,,2018,Inflasi (Umum)
6171101187,0.44,,2018,Inflasi (Umum)
6171101188,-0.64,,2018,Inflasi (Umum)
6171101189,-0.27,,2018,Inflasi (Umum)
61711011810,-0.29,,,Inflasi (Umum)
61711011811,0.28,,,Inflasi (Umum)
61711011812,1.28,,,Inflasi (Umum)
61711011813,3.99,,,Inflasi (Umum)
6171101191,0.55,,2019,Inflasi (Umum)
6171101192,0.53,,2019,Inflasi (Umum)
6171101193,-0.19,,2019,Inflasi (Umum)
6171101194,0.21,,2019,Inflasi (Umum)
6171101195,0.56,,2019,Inflasi (Umum)
6171101196,0.66,,2019,Inflasi (Umum)
6171101197,-0.1,,2019,Inflasi (Umum)
6171101198,-0.35,,2019,Inflasi (Umum)
6171101199,0.28,,2019,Inflasi (Umum)
61711011910,0.15,,,Inflasi (Umum)
61711011911,-0.07,,,Inflasi (Umum)
61711011912,0.4,,,Inflasi (Umum)
61711011913,2.64,,,Inflasi (Umum)
6172101081,1.56,,2008,Inflasi (Umum)
6172101082,1.59,,2008,Inflasi (Umum)
6172101083,0.93,,2008,Inflasi (Umum)
6172101084,0.15,,2008,Inflasi (Umum)
6172101085,2.14,,2008,Inflasi (Umum)
6172101086,2.94,,2008,Inflasi (Umum)
6172101087,0.61,,2008,Inflasi (Umum)
6172101088,1.27,,2008,Inflasi (Umum)
6172101089,0.83,,2008,Inflasi (Umum)
61721010810,0.2,,1981,Inflasi (Umum)
61721010811,-0.84,,1981,Inflasi (Umum)
61721010812,0.67,,1981,Inflasi (Umum)
61721010813,12.66,,1981,Inflasi (Umum)
6172101091,1.13,,2009,Inflasi (Umum)
6172101092,0.46,,2009,Inflasi (Umum)
6172101093,-1.2,,2009,Inflasi (Umum)
6172101094,-0.28,,2009,Inflasi (Umum)
6172101095,-0.25,,2009,Inflasi (Umum)
6172101096,-0.37,,2009,Inflasi (Umum)
6172101097,1.55,,2009,Inflasi (Umum)
6172101098,0.03,,2009,Inflasi (Umum)
6172101099,0.85,,2009,Inflasi (Umum)
61721010910,-0.6,,1991,Inflasi (Umum)
61721010911,-1.41,,1991,Inflasi (Umum)
61721010912,1.29,,1991,Inflasi (Umum)
61721010913,1.15,,1991,Inflasi (Umum)
6172101101,1.59,,2010,Inflasi (Umum)
6172101102,0.23,,2010,Inflasi (Umum)
6172101103,1.7,,2010,Inflasi (Umum)
6172101104,-0.08,,2010,Inflasi (Umum)
6172101105,-0.52,,2010,Inflasi (Umum)
6172101106,0.73,,2010,Inflasi (Umum)
6172101107,2.5,,2010,Inflasi (Umum)
6172101108,1.47,,2010,Inflasi (Umum)
6172101109,0.58,,2010,Inflasi (Umum)
61721011010,-1.65,,2001,Inflasi (Umum)
61721011011,0.3,,2001,Inflasi (Umum)
61721011012,0.11,,2001,Inflasi (Umum)
61721011013,7.1,,2001,Inflasi (Umum)
6172101111,1.3,,2011,Inflasi (Umum)
6172101112,1.75,,2011,Inflasi (Umum)
6172101113,-0.74,,2011,Inflasi (Umum)
6172101114,-0.03,,2011,Inflasi (Umum)
6172101115,-0.39,,2011,Inflasi (Umum)
6172101116,0.38,,2011,Inflasi (Umum)
6172101117,1.46,,2011,Inflasi (Umum)
6172101118,1.5,,2011,Inflasi (Umum)
6172101119,1.53,,2011,Inflasi (Umum)
61721011110,-0.93,,2011,Inflasi (Umum)
61721011111,0.1,,2011,Inflasi (Umum)
61721011112,0.65,,2011,Inflasi (Umum)
61721011113,6.72,,2011,Inflasi (Umum)
6172101121,1.39,,2012,Inflasi (Umum)
6172101122,1.0,,2012,Inflasi (Umum)
6172101123,-0.43,,2012,Inflasi (Umum)
6172101124,0.68,,2012,Inflasi (Umum)
6172101125,-0.23,,2012,Inflasi (Umum)
6172101126,0.85,,2012,Inflasi (Umum)
6172101127,1.53,,2012,Inflasi (Umum)
6172101128,1.49,,2012,Inflasi (Umum)
6172101129,-2.18,,2012,Inflasi (Umum)
61721011210,-0.49,,,Inflasi (Umum)
61721011211,-0.01,,,Inflasi (Umum)
61721011212,0.62,,,Inflasi (Umum)
61721011213,4.21,,,Inflasi (Umum)
6172101131,1.04,,2013,Inflasi (Umum)
6172101132,0.87,,2013,Inflasi (Umum)
6172101133,0.23,,2013,Inflasi (Umum)
6172101134,0.64,,2013,Inflasi (Umum)
6172101135,-0.23,,2013,Inflasi (Umum)
6172101136,0.22,,2013,Inflasi (Umum)
6172101137,1.36,,2013,Inflasi (Umum)
6172101138,1.04,,2013,Inflasi (Umum)
6172101139,0.04,,2013,Inflasi (Umum)
61721011310,0.16,,,Inflasi (Umum)
61721011311,0.05,,,Inflasi (Umum)
61721011312,0.59,,,Inflasi (Umum)
61721011313,6.15,,,Inflasi (Umum)
6172101141,1.71,,2014,Inflasi (Umum)
6172101142,1.75,,2014,Inflasi (Umum)
6172101143,-0.34,,2014,Inflasi (Umum)
6172101144,-0.46,,2014,Inflasi (Umum)
6172101145,-0.54,,2014,Inflasi (Umum)
6172101146,1.03,,2014,Inflasi (Umum)
6172101147,1.2,,2014,Inflasi (Umum)
6172101148,1.43,,2014,Inflasi (Umum)
6172101149,0.62,,2014,Inflasi (Umum)
61721011410,-0.48,,,Inflasi (Umum)
61721011411,1.07,,,Inflasi (Umum)
61721011412,2.33,,,Inflasi (Umum)
61721011413,9.66,,,Inflasi (Umum)
6172101151,0.9,,2015,Inflasi (Umum)
6172101152,0.19,,2015,Inflasi (Umum)
6172101153,0.17,,2015,Inflasi (Umum)
6172101154,0.08,,2015,Inflasi (Umum)
6172101155,0.03,,2015,Inflasi (Umum)
6172101156,0.06,,2015,Inflasi (Umum)
6172101157,1.29,,2015,Inflasi (Umum)
6172101158,-0.01,,2015,Inflasi (Umum)
6172101159,0.41,,2015,Inflasi (Umum)
61721011510,-0.44,,,Inflasi (Umum)
61721011511,-0.03,,,Inflasi (Umum)
61721011512,1.32,,,Inflasi (Umum)
61721011513,4.0,,,Inflasi (Umum)
6172101161,0.13,,2016,Inflasi (Umum)
6172101162,0.26,,2016,Inflasi (Umum)
6172101163,0.02,,2016,Inflasi (Umum)
6172101164,-0.19,,2016,Inflasi (Umum)
6172101165,0.41,,2016,Inflasi (Umum)
6172101166,0.64,,2016,Inflasi (Umum)
6172101167,0.77,,2016,Inflasi (Umum)
6172101168,0.78,,2016,Inflasi (Umum)
6172101169,-0.75,,2016,Inflasi (Umum)
61721011610,-0.4,,,Inflasi (Umum)
61721011611,0.05,,,Inflasi (Umum)
61721011612,0.83,,,Inflasi (Umum)
61721011613,2.58,,,Inflasi (Umum)
6172101171,1.76,,2017,Inflasi (Umum)
6172101172,0.19,,2017,Inflasi (Umum)
6172101173,-0.13,,2017,Inflasi (Umum)
6172101174,0.23,,2017,Inflasi (Umum)
6172101175,0.34,,2017,Inflasi (Umum)
6172101176,1.03,,2017,Inflasi (Umum)
6172101177,0.14,,2017,Inflasi (Umum)
6172101178,0.18,,2017,Inflasi (Umum)
6172101179,0.71,,2017,Inflasi (Umum)
61721011710,0.17,,,Inflasi (Umum)
61721011711,-0.36,,,Inflasi (Umum)
61721011712,0.86,,,Inflasi (Umum)
61721011713,5.23,,,Inflasi (Umum)
6172101181,1.31,,2018,Inflasi (Umum)
6172101182,0.08,,2018,Inflasi (Umum)
6172101183,0.19,,2018,Inflasi (Umum)
6172101184,0.08,,2018,Inflasi (Umum)
6172101185,0.24,,2018,Inflasi (Umum)
6172101186,0.97,,2018,Inflasi (Umum)
6172101187,0.85,,2018,Inflasi (Umum)
6172101188,0.04,,2018,Inflasi (Umum)
6172101189,-0.01,,2018,Inflasi (Umum)
61721011810,-0.68,,,Inflasi (Umum)
61721011811,-0.35,,,Inflasi (Umum)
61721011812,0.43,,,Inflasi (Umum)
61721011813,3.18,,,Inflasi (Umum)
6172101191,1.19,,2019,Inflasi (Umum)
6172101192,0.49,,2019,Inflasi (Umum)
6172101193,-0.6,,2019,Inflasi (Umum)
6172101194,0.23,,2019,Inflasi (Umum)
6172101195,0.91,,2019,Inflasi (Umum)
6172101196,0.07,,2019,Inflasi (Umum)
6172101197,0.13,,2019,Inflasi (Umum)
6172101198,-0.27,,2019,Inflasi (Umum)
6172101199,-0.13,,2019,Inflasi (Umum)
61721011910,-0.48,,,Inflasi (Umum)
61721011911,-0.43,,,Inflasi (Umum)
61721011912,-0.01,,,Inflasi (Umum)
61721011913,1.08,,,Inflasi (Umum)
620210981,3.79,,1998,Inflasi (Umum)
620210982,9.0,,1998,Inflasi (Umum)
620210983,11.64,,1998,Inflasi (Umum)
620210984,5.24,,1998,Inflasi (Umum)
620210985,4.01,,1998,Inflasi (Umum)
620210986,5.15,,1998,Inflasi (Umum)
620210987,8.7,,1998,Inflasi (Umum)
620210988,4.38,,1998,Inflasi (Umum)
620210989,5.84,,1998,Inflasi (Umum)
6202109810,0.95,,,Inflasi (Umum)
6202109811,-2.18,,,Inflasi (Umum)
6202109812,2.07,,,Inflasi (Umum)
6202109813,75.94,,,Inflasi (Umum)
620210991,1.01,,1999,Inflasi (Umum)
620210992,1.44,,1999,Inflasi (Umum)
620210993,-1.4,,1999,Inflasi (Umum)
620210994,-0.49,,1999,Inflasi (Umum)
620210995,0.01,,1999,Inflasi (Umum)
620210996,-0.01,,1999,Inflasi (Umum)
620210997,-2.98,,1999,Inflasi (Umum)
620210998,-2.63,,1999,Inflasi (Umum)
620210999,-0.3,,1999,Inflasi (Umum)
6202109910,-0.9,,,Inflasi (Umum)
6202109911,-0.93,,,Inflasi (Umum)
6202109912,2.28,,,Inflasi (Umum)
6202109913,-4.98,,,Inflasi (Umum)
6202101001,0.97,,2000,Inflasi (Umum)
6202101002,-0.45,,2000,Inflasi (Umum)
6202101003,0.12,,2000,Inflasi (Umum)
6202101004,1.75,,2000,Inflasi (Umum)
6202101005,0.97,,2000,Inflasi (Umum)
6202101006,1.67,,2000,Inflasi (Umum)
6202101007,1.1,,2000,Inflasi (Umum)
6202101008,-0.78,,2000,Inflasi (Umum)
6202101009,0.11,,2000,Inflasi (Umum)
62021010010,0.27,,,Inflasi (Umum)
62021010011,2.52,,,Inflasi (Umum)
62021010012,3.08,,,Inflasi (Umum)
62021010013,11.87,,,Inflasi (Umum)
6202101011,1.05,,2001,Inflasi (Umum)
6202101012,0.36,,2001,Inflasi (Umum)
6202101013,0.24,,2001,Inflasi (Umum)
6202101014,3.38,,2001,Inflasi (Umum)
6202101015,3.1,,2001,Inflasi (Umum)
6202101016,0.97,,2001,Inflasi (Umum)
6202101017,1.45,,2001,Inflasi (Umum)
6202101018,-0.27,,2001,Inflasi (Umum)
6202101019,0.11,,2001,Inflasi (Umum)
62021010110,0.68,,,Inflasi (Umum)
62021010111,0.62,,,Inflasi (Umum)
62021010112,2.15,,,Inflasi (Umum)
62021010113,14.69,,,Inflasi (Umum)
6202101021,1.36,,2002,Inflasi (Umum)
6202101022,1.82,,2002,Inflasi (Umum)
6202101023,0.14,,2002,Inflasi (Umum)
6202101024,-0.62,,2002,Inflasi (Umum)
6202101025,-0.7,,2002,Inflasi (Umum)
6202101026,-0.9,,2002,Inflasi (Umum)
6202101027,2.09,,2002,Inflasi (Umum)
6202101028,0.28,,2002,Inflasi (Umum)
6202101029,0.43,,2002,Inflasi (Umum)
62021010210,0.15,,,Inflasi (Umum)
62021010211,1.85,,,Inflasi (Umum)
62021010212,1.51,,,Inflasi (Umum)
62021010213,7.59,,,Inflasi (Umum)
6202101031,-0.27,,2003,Inflasi (Umum)
6202101032,1.01,,2003,Inflasi (Umum)
6202101033,0.81,,2003,Inflasi (Umum)
6202101034,-0.63,,2003,Inflasi (Umum)
6202101035,0.31,,2003,Inflasi (Umum)
6202101036,-0.85,,2003,Inflasi (Umum)
6202101037,-0.29,,2003,Inflasi (Umum)
6202101038,2.18,,2003,Inflasi (Umum)
6202101039,0.04,,2003,Inflasi (Umum)
62021010310,0.03,,,Inflasi (Umum)
62021010311,0.53,,,Inflasi (Umum)
62021010312,0.18,,,Inflasi (Umum)
62021010313,3.06,,,Inflasi (Umum)
6202101041,1.04,,2004,Inflasi (Umum)
6202101042,-0.52,,2004,Inflasi (Umum)
6202101043,0.58,,2004,Inflasi (Umum)
6202101044,0.36,,2004,Inflasi (Umum)
6202101045,1.95,,2004,Inflasi (Umum)
6202101046,-0.37,,2004,Inflasi (Umum)
6202101047,-0.13,,2004,Inflasi (Umum)
6202101048,0.74,,2004,Inflasi (Umum)
6202101049,-0.21,,2004,Inflasi (Umum)
62021010410,0.42,,,Inflasi (Umum)
62021010411,1.84,,,Inflasi (Umum)
62021010412,0.79,,,Inflasi (Umum)
62021010413,6.67,,,Inflasi (Umum)
6202101051,1.09,,2005,Inflasi (Umum)
6202101052,-0.15,,2005,Inflasi (Umum)
6202101053,0.76,,2005,Inflasi (Umum)
6202101054,0.58,,2005,Inflasi (Umum)
6202101055,0.32,,2005,Inflasi (Umum)
6202101056,-1.89,,2005,Inflasi (Umum)
6202101057,1.23,,2005,Inflasi (Umum)
6202101058,0.72,,2005,Inflasi (Umum)
6202101059,0.5,,2005,Inflasi (Umum)
62021010510,6.78,,,Inflasi (Umum)
62021010511,1.52,,,Inflasi (Umum)
62021010512,0.05,,,Inflasi (Umum)
62021010513,11.9,,,Inflasi (Umum)
6202101061,1.71,,2006,Inflasi (Umum)
6202101062,0.1,,2006,Inflasi (Umum)
6202101063,-0.22,,2006,Inflasi (Umum)
6202101064,0.95,,2006,Inflasi (Umum)
6202101065,2.17,,2006,Inflasi (Umum)
6202101066,0.76,,2006,Inflasi (Umum)
6202101067,-0.35,,2006,Inflasi (Umum)
6202101068,0.16,,2006,Inflasi (Umum)
6202101069,0.48,,2006,Inflasi (Umum)
62021010610,0.64,,,Inflasi (Umum)
62021010611,1.15,,,Inflasi (Umum)
62021010612,-0.06,,,Inflasi (Umum)
62021010613,7.75,,,Inflasi (Umum)
6202101071,1.94,,2007,Inflasi (Umum)
6202101072,-0.98,,2007,Inflasi (Umum)
6202101073,-0.13,,2007,Inflasi (Umum)
6202101074,0.76,,2007,Inflasi (Umum)
6202101075,-0.34,,2007,Inflasi (Umum)
6202101076,-0.04,,2007,Inflasi (Umum)
6202101077,-0.03,,2007,Inflasi (Umum)
6202101078,0.16,,2007,Inflasi (Umum)
6202101079,1.71,,2007,Inflasi (Umum)
62021010710,0.61,,,Inflasi (Umum)
62021010711,0.57,,,Inflasi (Umum)
62021010712,3.15,,,Inflasi (Umum)
62021010713,7.57,,,Inflasi (Umum)
6202101081,3.96,,2008,Inflasi (Umum)
6202101082,-1.51,,2008,Inflasi (Umum)
6202101083,-0.77,,2008,Inflasi (Umum)
6202101084,0.08,,2008,Inflasi (Umum)
6202101085,1.29,,2008,Inflasi (Umum)
6202101086,2.87,,2008,Inflasi (Umum)
6202101087,1.47,,2008,Inflasi (Umum)
6202101088,0.05,,2008,Inflasi (Umum)
6202101089,0.19,,2008,Inflasi (Umum)
62021010810,0.78,,1981,Inflasi (Umum)
62021010811,-0.29,,1981,Inflasi (Umum)
62021010812,0.2,,1981,Inflasi (Umum)
62021010813,8.89,,1981,Inflasi (Umum)
6202101091,-0.2,,2009,Inflasi (Umum)
6202101092,0.98,,2009,Inflasi (Umum)
6202101093,0.83,,2009,Inflasi (Umum)
6202101094,-1.17,,2009,Inflasi (Umum)
6202101095,0.42,,2009,Inflasi (Umum)
6202101096,-0.07,,2009,Inflasi (Umum)
6202101097,0.08,,2009,Inflasi (Umum)
6202101098,0.12,,2009,Inflasi (Umum)
6202101099,0.75,,2009,Inflasi (Umum)
62021010910,0.7,,1991,Inflasi (Umum)
62021010911,0.82,,1991,Inflasi (Umum)
62021010912,-0.43,,1991,Inflasi (Umum)
62021010913,1.39,,1991,Inflasi (Umum)
6202101101,0.41,,2010,Inflasi (Umum)
6202101102,0.96,,2010,Inflasi (Umum)
6202101103,0.24,,2010,Inflasi (Umum)
6202101104,-0.19,,2010,Inflasi (Umum)
6202101105,1.26,,2010,Inflasi (Umum)
6202101106,0.94,,2010,Inflasi (Umum)
6202101107,1.6,,2010,Inflasi (Umum)
6202101108,0.39,,2010,Inflasi (Umum)
6202101109,0.65,,2010,Inflasi (Umum)
62021011010,1.01,,2001,Inflasi (Umum)
62021011011,0.68,,2001,Inflasi (Umum)
62021011012,1.2,,2001,Inflasi (Umum)
62021011013,9.53,,2001,Inflasi (Umum)
6202101111,1.21,,2011,Inflasi (Umum)
6202101112,-0.22,,2011,Inflasi (Umum)
6202101113,-0.27,,2011,Inflasi (Umum)
6202101114,-0.96,,2011,Inflasi (Umum)
6202101115,0.03,,2011,Inflasi (Umum)
6202101116,1.13,,2011,Inflasi (Umum)
6202101117,0.57,,2011,Inflasi (Umum)
6202101118,0.58,,2011,Inflasi (Umum)
6202101119,0.48,,2011,Inflasi (Umum)
62021011110,-0.03,,2011,Inflasi (Umum)
62021011111,0.16,,2011,Inflasi (Umum)
62021011112,0.87,,2011,Inflasi (Umum)
62021011113,3.6,,2011,Inflasi (Umum)
6202101121,1.96,,2012,Inflasi (Umum)
6202101122,0.16,,2012,Inflasi (Umum)
6202101123,0.46,,2012,Inflasi (Umum)
6202101124,0.1,,2012,Inflasi (Umum)
6202101125,-0.48,,2012,Inflasi (Umum)
6202101126,0.65,,2012,Inflasi (Umum)
6202101127,0.41,,2012,Inflasi (Umum)
6202101128,0.25,,2012,Inflasi (Umum)
6202101129,-0.05,,2012,Inflasi (Umum)
62021011210,-0.05,,,Inflasi (Umum)
62021011211,0.23,,,Inflasi (Umum)
62021011212,0.98,,,Inflasi (Umum)
62021011213,4.69,,,Inflasi (Umum)
6202101131,2.91,,2013,Inflasi (Umum)
6202101132,-0.01,,2013,Inflasi (Umum)
6202101133,0.54,,2013,Inflasi (Umum)
6202101134,0.16,,2013,Inflasi (Umum)
6202101135,-0.8,,2013,Inflasi (Umum)
6202101136,1.15,,2013,Inflasi (Umum)
6202101137,2.66,,2013,Inflasi (Umum)
6202101138,1.41,,2013,Inflasi (Umum)
6202101139,-1.48,,2013,Inflasi (Umum)
62021011310,-0.33,,,Inflasi (Umum)
62021011311,-0.13,,,Inflasi (Umum)
62021011312,1.03,,,Inflasi (Umum)
62021011313,7.25,,,Inflasi (Umum)
6202101141,1.19,,2014,Inflasi (Umum)
6202101142,0.75,,2014,Inflasi (Umum)
6202101143,-0.3,,2014,Inflasi (Umum)
6202101144,0.04,,2014,Inflasi (Umum)
6202101145,0.38,,2014,Inflasi (Umum)
6202101146,1.03,,2014,Inflasi (Umum)
6202101147,0.51,,2014,Inflasi (Umum)
6202101148,-0.06,,2014,Inflasi (Umum)
6202101149,0.37,,2014,Inflasi (Umum)
62021011410,0.41,,,Inflasi (Umum)
62021011411,1.33,,,Inflasi (Umum)
62021011412,2.01,,,Inflasi (Umum)
62021011413,7.9,,,Inflasi (Umum)
6202101151,0.61,,2015,Inflasi (Umum)
6202101152,-0.7,,2015,Inflasi (Umum)
6202101153,0.27,,2015,Inflasi (Umum)
6202101154,0.52,,2015,Inflasi (Umum)
6202101155,0.44,,2015,Inflasi (Umum)
6202101156,0.91,,2015,Inflasi (Umum)
6202101157,0.89,,2015,Inflasi (Umum)
6202101158,0.42,,2015,Inflasi (Umum)
6202101159,0.04,,2015,Inflasi (Umum)
62021011510,0.34,,,Inflasi (Umum)
62021011511,0.51,,,Inflasi (Umum)
62021011512,1.34,,,Inflasi (Umum)
62021011513,5.72,,,Inflasi (Umum)
6202101161,0.7,,2016,Inflasi (Umum)
6202101162,-0.44,,2016,Inflasi (Umum)
6202101163,-0.34,,2016,Inflasi (Umum)
6202101164,-0.46,,2016,Inflasi (Umum)
6202101165,0.42,,2016,Inflasi (Umum)
6202101166,0.65,,2016,Inflasi (Umum)
6202101167,0.49,,2016,Inflasi (Umum)
6202101168,0.56,,2016,Inflasi (Umum)
6202101169,-0.46,,2016,Inflasi (Umum)
62021011610,-0.63,,,Inflasi (Umum)
62021011611,0.67,,,Inflasi (Umum)
62021011612,1.3,,,Inflasi (Umum)
62021011613,2.46,,,Inflasi (Umum)
6202101171,0.91,,2017,Inflasi (Umum)
6202101172,0.27,,2017,Inflasi (Umum)
6202101173,0.92,,2017,Inflasi (Umum)
6202101174,0.12,,2017,Inflasi (Umum)
6202101175,0.02,,2017,Inflasi (Umum)
6202101176,0.79,,2017,Inflasi (Umum)
6202101177,0.57,,2017,Inflasi (Umum)
6202101178,-1.09,,2017,Inflasi (Umum)
6202101179,-0.28,,2017,Inflasi (Umum)
62021011710,0.13,,,Inflasi (Umum)
62021011711,0.29,,,Inflasi (Umum)
62021011712,0.61,,,Inflasi (Umum)
62021011713,3.29,,,Inflasi (Umum)
6202101181,0.69,,2018,Inflasi (Umum)
6202101182,0.14,,2018,Inflasi (Umum)
6202101183,0.31,,2018,Inflasi (Umum)
6202101184,0.63,,2018,Inflasi (Umum)
6202101185,0.7,,2018,Inflasi (Umum)
6202101186,1.82,,2018,Inflasi (Umum)
6202101187,-0.06,,2018,Inflasi (Umum)
6202101188,0.27,,2018,Inflasi (Umum)
6202101189,-0.1,,2018,Inflasi (Umum)
62021011810,0.15,,,Inflasi (Umum)
62021011811,-0.16,,,Inflasi (Umum)
62021011812,1.47,,,Inflasi (Umum)
62021011813,6.02,,,Inflasi (Umum)
6202101191,0.34,,2019,Inflasi (Umum)
6202101192,-0.65,,2019,Inflasi (Umum)
6202101193,-0.01,,2019,Inflasi (Umum)
6202101194,0.66,,2019,Inflasi (Umum)
6202101195,1.01,,2019,Inflasi (Umum)
6202101196,0.16,,2019,Inflasi (Umum)
6202101197,-0.26,,2019,Inflasi (Umum)
6202101198,-0.15,,2019,Inflasi (Umum)
6202101199,-0.26,,2019,Inflasi (Umum)
62021011910,0.21,,,Inflasi (Umum)
62021011911,0.26,,,Inflasi (Umum)
62021011912,0.7,,,Inflasi (Umum)
62021011913,2.02,,,Inflasi (Umum)
627110891,1.58,,1989,Inflasi (Umum)
627110892,1.54,,1989,Inflasi (Umum)
627110893,1.08,,1989,Inflasi (Umum)
627110894,2.73,,1989,Inflasi (Umum)
627110895,0.74,,1989,Inflasi (Umum)
627110896,1.49,,1989,Inflasi (Umum)
627110897,-0.03,,1989,Inflasi (Umum)
627110898,1.09,,1989,Inflasi (Umum)
627110899,0.29,,1989,Inflasi (Umum)
6271108910,-0.77,,,Inflasi (Umum)
6271108911,-0.57,,,Inflasi (Umum)
6271108912,0.22,,,Inflasi (Umum)
6271108913,9.39,,,Inflasi (Umum)
627110901,1.35,,1990,Inflasi (Umum)
627110902,0.52,,1990,Inflasi (Umum)
627110903,0.29,,1990,Inflasi (Umum)
627110904,1.74,,1990,Inflasi (Umum)
627110905,0.51,,1990,Inflasi (Umum)
627110906,-0.09,,1990,Inflasi (Umum)
627110907,1.8,,1990,Inflasi (Umum)
627110908,2.42,,1990,Inflasi (Umum)
627110909,0.25,,1990,Inflasi (Umum)
6271109010,0.69,,,Inflasi (Umum)
6271109011,0.72,,,Inflasi (Umum)
6271109012,0.32,,,Inflasi (Umum)
6271109013,10.52,,,Inflasi (Umum)
627110911,1.1,,1991,Inflasi (Umum)
627110912,-0.12,,1991,Inflasi (Umum)
627110913,0.47,,1991,Inflasi (Umum)
627110914,2.29,,1991,Inflasi (Umum)
627110915,-1.18,,1991,Inflasi (Umum)
627110916,-0.87,,1991,Inflasi (Umum)
627110917,1.1,,1991,Inflasi (Umum)
627110918,1.36,,1991,Inflasi (Umum)
627110919,2.38,,1991,Inflasi (Umum)
6271109110,1.86,,,Inflasi (Umum)
6271109111,0.12,,,Inflasi (Umum)
6271109112,-0.3,,,Inflasi (Umum)
6271109113,8.21,,,Inflasi (Umum)
627110921,0.64,,1992,Inflasi (Umum)
627110922,1.32,,1992,Inflasi (Umum)
627110923,1.07,,1992,Inflasi (Umum)
627110924,-1.75,,1992,Inflasi (Umum)
627110925,0.74,,1992,Inflasi (Umum)
627110926,-0.16,,1992,Inflasi (Umum)
627110927,-0.06,,1992,Inflasi (Umum)
627110928,1.34,,1992,Inflasi (Umum)
627110929,1.33,,1992,Inflasi (Umum)
6271109210,-0.26,,,Inflasi (Umum)
6271109211,-0.07,,,Inflasi (Umum)
6271109212,1.12,,,Inflasi (Umum)
6271109213,5.26,,,Inflasi (Umum)
627110931,2.08,,1993,Inflasi (Umum)
627110932,1.23,,1993,Inflasi (Umum)
627110933,1.67,,1993,Inflasi (Umum)
627110934,0.71,,1993,Inflasi (Umum)
627110935,0.49,,1993,Inflasi (Umum)
627110936,-0.6,,1993,Inflasi (Umum)
627110937,1.43,,1993,Inflasi (Umum)
627110938,-0.33,,1993,Inflasi (Umum)
627110939,0.13,,1993,Inflasi (Umum)
6271109310,0.37,,,Inflasi (Umum)
6271109311,-0.08,,,Inflasi (Umum)
6271109312,0.92,,,Inflasi (Umum)
6271109313,8.04,,,Inflasi (Umum)
627110941,2.36,,1994,Inflasi (Umum)
627110942,3.38,,1994,Inflasi (Umum)
627110943,0.19,,1994,Inflasi (Umum)
627110944,-0.21,,1994,Inflasi (Umum)
627110945,-0.44,,1994,Inflasi (Umum)
627110946,-0.34,,1994,Inflasi (Umum)
627110947,0.57,,1994,Inflasi (Umum)
627110948,0.32,,1994,Inflasi (Umum)
