id,values,area,breakdown,year,data_title
33003035401130,87.42,JAWA TENGAH,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
33003035401140,89.4,JAWA TENGAH,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
33003035401150,91.4,JAWA TENGAH,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
33003035401160,89.96,JAWA TENGAH,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
33003035401170,91.09,JAWA TENGAH,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
33003035401180,91.96,JAWA TENGAH,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
33003035401190,91.7,JAWA TENGAH,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
33003035401200,93.21,JAWA TENGAH,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
33003035401210,94.0,JAWA TENGAH,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
33003035411030,46.9,JAWA TENGAH,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
33003035411040,52.69,JAWA TENGAH,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
33003035411050,55.2,JAWA TENGAH,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
33003035411060,54.54,JAWA TENGAH,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
33003035411070,56.91,JAWA TENGAH,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
33003035411080,58.72,JAWA TENGAH,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
33003035411090,60.85,JAWA TENGAH,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
33003035411100,61.61,JAWA TENGAH,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
33003035411110,64.02,JAWA TENGAH,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
33003035411120,67.03,JAWA TENGAH,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
33003035411130,64.02,JAWA TENGAH,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
33003035411140,73.55,JAWA TENGAH,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
33003035411150,82.15,JAWA TENGAH,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
33003035411160,86.27,JAWA TENGAH,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
33003035411170,84.35,JAWA TENGAH,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
33003035411180,84.15,JAWA TENGAH,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
33003035411190,86.76,JAWA TENGAH,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
33003035411200,86.83,JAWA TENGAH,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
33003035411210,86.65,JAWA TENGAH,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
34003035391030,102.8,DI YOGYAKARTA,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
34003035391040,107.36,DI YOGYAKARTA,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
34003035391050,106.6,DI YOGYAKARTA,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
34003035391060,107.97,DI YOGYAKARTA,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
34003035391070,112.2,DI YOGYAKARTA,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
34003035391080,115.03,DI YOGYAKARTA,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
34003035391090,111.1,DI YOGYAKARTA,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
34003035391100,108.16,DI YOGYAKARTA,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
34003035391110,104.54,DI YOGYAKARTA,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
34003035391120,107.18,DI YOGYAKARTA,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
34003035391130,108.5,DI YOGYAKARTA,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
34003035391140,109.11,DI YOGYAKARTA,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
34003035391150,106.69,DI YOGYAKARTA,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
34003035391160,106.75,DI YOGYAKARTA,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
34003035391170,106.29,DI YOGYAKARTA,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
34003035391180,105.84,DI YOGYAKARTA,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
34003035391190,106.18,DI YOGYAKARTA,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
34003035391200,105.96,DI YOGYAKARTA,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
34003035391210,105.15,DI YOGYAKARTA,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
34003035401030,100.6,DI YOGYAKARTA,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
34003035401040,97.29,DI YOGYAKARTA,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
34003035401050,98.21,DI YOGYAKARTA,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
34003035401060,91.3,DI YOGYAKARTA,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
34003035401070,102.35,DI YOGYAKARTA,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
34003035401080,104.81,DI YOGYAKARTA,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
34003035401090,92.47,DI YOGYAKARTA,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
34003035401100,93.47,DI YOGYAKARTA,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
34003035401110,90.08,DI YOGYAKARTA,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
34003035401120,89.05,DI YOGYAKARTA,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
34003035401130,83.37,DI YOGYAKARTA,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
34003035401140,90.66,DI YOGYAKARTA,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
34003035401150,97.88,DI YOGYAKARTA,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
34003035401160,93.15,DI YOGYAKARTA,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
34003035401170,94.77,DI YOGYAKARTA,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
34003035401180,96.98,DI YOGYAKARTA,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
34003035401190,95.0,DI YOGYAKARTA,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
34003035401200,95.44,DI YOGYAKARTA,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
34003035401210,95.54,DI YOGYAKARTA,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
34003035411030,75.3,DI YOGYAKARTA,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
34003035411040,77.48,DI YOGYAKARTA,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
34003035411050,78.05,DI YOGYAKARTA,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
34003035411060,72.57,DI YOGYAKARTA,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
34003035411070,75.87,DI YOGYAKARTA,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
34003035411080,79.04,DI YOGYAKARTA,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
34003035411090,78.33,DI YOGYAKARTA,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
34003035411100,79.29,DI YOGYAKARTA,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
34003035411110,86.51,DI YOGYAKARTA,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
34003035411120,83.02,DI YOGYAKARTA,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
34003035411130,90.04,DI YOGYAKARTA,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
34003035411140,94.62,DI YOGYAKARTA,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
34003035411150,82.64,DI YOGYAKARTA,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
34003035411160,91.87,DI YOGYAKARTA,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
34003035411170,93.38,DI YOGYAKARTA,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
34003035411180,87.43,DI YOGYAKARTA,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
34003035411190,89.07,DI YOGYAKARTA,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
34003035411200,89.3,DI YOGYAKARTA,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
34003035411210,90.5,DI YOGYAKARTA,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
35003035391030,106.7,JAWA TIMUR,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
35003035391040,107.79,JAWA TIMUR,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
35003035391050,108.68,JAWA TIMUR,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
35003035391060,109.26,JAWA TIMUR,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
35003035391070,112.23,JAWA TIMUR,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
35003035391080,111.41,JAWA TIMUR,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
35003035391090,108.86,JAWA TIMUR,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
35003035391100,110.2,JAWA TIMUR,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
35003035391110,101.01,JAWA TIMUR,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
35003035391120,102.37,JAWA TIMUR,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
35003035391130,105.82,JAWA TIMUR,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
35003035391140,106.88,JAWA TIMUR,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
35003035391150,108.64,JAWA TIMUR,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
35003035391160,108.17,JAWA TIMUR,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
35003035391170,106.79,JAWA TIMUR,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
35003035391180,106.69,JAWA TIMUR,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
35003035391190,105.56,JAWA TIMUR,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
35003035391200,104.35,JAWA TIMUR,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
35003035391210,104.52,JAWA TIMUR,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
35003035401030,82.9,JAWA TIMUR,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
35003035401040,84.77,JAWA TIMUR,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
35003035401050,85.07,JAWA TIMUR,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
35003035401060,86.19,JAWA TIMUR,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
35003035401070,90.37,JAWA TIMUR,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
35003035401080,90.06,JAWA TIMUR,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
35003035401090,84.42,JAWA TIMUR,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
35003035401100,83.1,JAWA TIMUR,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
35003035401110,92.65,JAWA TIMUR,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
35003035401120,93.6,JAWA TIMUR,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
35003035401130,90.34,JAWA TIMUR,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
35003035401140,91.98,JAWA TIMUR,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
35003035401150,91.13,JAWA TIMUR,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
35003035401160,92.54,JAWA TIMUR,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
35003035401170,92.22,JAWA TIMUR,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
35003035401180,94.93,JAWA TIMUR,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
35003035401190,94.24,JAWA TIMUR,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
35003035401200,96.4,JAWA TIMUR,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
35003035401210,97.17,JAWA TIMUR,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
35003035411030,51.5,JAWA TIMUR,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
35003035411040,53.77,JAWA TIMUR,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
35003035411050,56.46,JAWA TIMUR,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
35003035411060,58.14,JAWA TIMUR,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
35003035411070,64.17,JAWA TIMUR,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
35003035411080,63.86,JAWA TIMUR,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
35003035411090,66.47,JAWA TIMUR,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
35003035411100,67.06,JAWA TIMUR,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
35003035411110,63.58,JAWA TIMUR,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
35003035411120,67.25,JAWA TIMUR,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
35003035411130,62.91,JAWA TIMUR,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
35003035411140,72.24,JAWA TIMUR,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
35003035411150,80.02,JAWA TIMUR,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
35003035411160,81.23,JAWA TIMUR,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
35003035411170,81.43,JAWA TIMUR,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
35003035411180,79.11,JAWA TIMUR,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
35003035411190,84.8,JAWA TIMUR,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
35003035411200,85.24,JAWA TIMUR,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
35003035411210,87.55,JAWA TIMUR,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
36003035391030,105.0,BANTEN,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
36003035391040,106.28,BANTEN,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
36003035391050,107.06,BANTEN,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
36003035391060,108.28,BANTEN,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
36003035391070,109.37,BANTEN,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
36003035391080,109.11,BANTEN,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
36003035391090,112.21,BANTEN,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
36003035391100,111.28,BANTEN,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
36003035391110,104.12,BANTEN,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
36003035391120,104.79,BANTEN,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
36003035391130,107.47,BANTEN,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
36003035391140,109.89,BANTEN,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
36003035391150,112.07,BANTEN,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
36003035391160,109.05,BANTEN,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
36003035391170,109.56,BANTEN,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
36003035391180,109.5,BANTEN,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
36003035391190,107.93,BANTEN,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
36003035391200,107.24,BANTEN,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
36003035391210,106.91,BANTEN,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
36003035401030,77.2,BANTEN,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
36003035401040,79.9,BANTEN,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
36003035401050,75.35,BANTEN,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
36003035401060,77.47,BANTEN,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
36003035401070,81.45,BANTEN,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
36003035401080,81.75,BANTEN,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
36003035401090,72.67,BANTEN,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
36003035401100,74.19,BANTEN,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
36003035401110,91.62,BANTEN,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
36003035401120,87.96,BANTEN,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
36003035401130,89.85,BANTEN,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
36003035401140,89.55,BANTEN,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
36003035401150,92.27,BANTEN,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
36003035401160,92.17,BANTEN,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
36003035401170,91.14,BANTEN,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
36003035401180,91.71,BANTEN,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
36003035401190,91.61,BANTEN,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
36003035401200,92.76,BANTEN,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
36003035401210,94.88,BANTEN,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
36003035411030,45.5,BANTEN,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
36003035411040,49.56,BANTEN,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
36003035411050,53.55,BANTEN,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
36003035411060,50.16,BANTEN,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
36003035411070,54.29,BANTEN,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
36003035411080,53.44,BANTEN,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
36003035411090,57.66,BANTEN,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
36003035411100,58.35,BANTEN,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
36003035411110,60.1,BANTEN,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
36003035411120,69.65,BANTEN,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
36003035411130,63.32,BANTEN,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
36003035411140,72.94,BANTEN,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
36003035411150,69.76,BANTEN,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
36003035411160,71.65,BANTEN,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
36003035411170,75.89,BANTEN,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
36003035411180,71.7,BANTEN,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
36003035411190,72.92,BANTEN,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
36003035411200,73.35,BANTEN,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
36003035411210,75.66,BANTEN,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
51003035391030,106.3,BALI,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
51003035391040,109.31,BALI,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
51003035391050,104.56,BALI,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
51003035391060,110.45,BALI,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
51003035391070,113.73,BALI,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
51003035391080,112.5,BALI,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
51003035391090,110.85,BALI,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
51003035391100,111.56,BALI,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
51003035391110,99.34,BALI,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
51003035391120,98.79,BALI,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
51003035391130,105.6,BALI,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
51003035391140,105.59,BALI,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
51003035391150,105.0,BALI,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
51003035391160,104.97,BALI,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
51003035391170,104.35,BALI,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
51003035391180,103.02,BALI,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
51003035391190,103.52,BALI,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
51003035391200,102.87,BALI,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
51003035391210,103.09,BALI,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
51003035401030,88.3,BALI,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
51003035401040,88.01,BALI,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
51003035401050,86.08,BALI,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
51003035401060,85.01,BALI,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
51003035401070,81.9,BALI,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
51003035401080,85.68,BALI,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
51003035401090,77.9,BALI,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
51003035401100,76.69,BALI,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
51003035401110,92.43,BALI,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
51003035401120,94.78,BALI,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
51003035401130,93.88,BALI,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
51003035401140,95.99,BALI,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
51003035401150,96.82,BALI,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
51003035401160,96.19,BALI,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
51003035401170,96.29,BALI,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
51003035401180,96.14,BALI,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
51003035401190,97.26,BALI,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
51003035401200,97.4,BALI,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
51003035401210,98.68,BALI,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
51003035411030,68.2,BALI,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
51003035411040,67.23,BALI,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
51003035411050,66.36,BALI,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
51003035411060,67.33,BALI,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
51003035411070,73.67,BALI,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
51003035411080,73.21,BALI,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
51003035411090,83.59,BALI,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
51003035411100,82.36,BALI,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
51003035411110,82.18,BALI,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
51003035411120,86.83,BALI,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
51003035411130,79.92,BALI,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
51003035411140,85.27,BALI,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
51003035411150,86.61,BALI,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
51003035411160,86.41,BALI,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
51003035411170,90.04,BALI,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
51003035411180,87.74,BALI,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
51003035411190,87.96,BALI,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
51003035411200,88.67,BALI,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
51003035411210,89.87,BALI,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
52003035391030,103.0,NUSA TENGGARA BARAT,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
