id,values,area,breakdown,year,data_title
72003015351200,98.38,SULAWESI TENGAH,7-12,2020,Angka Partisipasi Sekolah ( A P S )
72003015351210,98.5,SULAWESI TENGAH,7-12,2021,Angka Partisipasi Sekolah ( A P S )
72003015361030,72.82,SULAWESI TENGAH,13-15,2003,Angka Partisipasi Sekolah ( A P S )
72003015361040,77.65,SULAWESI TENGAH,13-15,2004,Angka Partisipasi Sekolah ( A P S )
72003015361050,79.7,SULAWESI TENGAH,13-15,2005,Angka Partisipasi Sekolah ( A P S )
72003015361060,80.74,SULAWESI TENGAH,13-15,2006,Angka Partisipasi Sekolah ( A P S )
72003015361070,80.96,SULAWESI TENGAH,13-15,2007,Angka Partisipasi Sekolah ( A P S )
72003015361080,81.13,SULAWESI TENGAH,13-15,2008,Angka Partisipasi Sekolah ( A P S )
72003015361090,83.41,SULAWESI TENGAH,13-15,2009,Angka Partisipasi Sekolah ( A P S )
72003015361100,84.17,SULAWESI TENGAH,13-15,2010,Angka Partisipasi Sekolah ( A P S )
72003015361110,85.32,SULAWESI TENGAH,13-15,2011,Angka Partisipasi Sekolah ( A P S )
72003015361120,85.81,SULAWESI TENGAH,13-15,2012,Angka Partisipasi Sekolah ( A P S )
72003015361130,87.49,SULAWESI TENGAH,13-15,2013,Angka Partisipasi Sekolah ( A P S )
72003015361140,91.23,SULAWESI TENGAH,13-15,2014,Angka Partisipasi Sekolah ( A P S )
72003015361150,91.8,SULAWESI TENGAH,13-15,2015,Angka Partisipasi Sekolah ( A P S )
72003015361160,92.08,SULAWESI TENGAH,13-15,2016,Angka Partisipasi Sekolah ( A P S )
72003015361170,92.41,SULAWESI TENGAH,13-15,2017,Angka Partisipasi Sekolah ( A P S )
72003015361180,92.74,SULAWESI TENGAH,13-15,2018,Angka Partisipasi Sekolah ( A P S )
72003015361190,93.01,SULAWESI TENGAH,13-15,2019,Angka Partisipasi Sekolah ( A P S )
72003015361200,93.13,SULAWESI TENGAH,13-15,2020,Angka Partisipasi Sekolah ( A P S )
72003015361210,93.32,SULAWESI TENGAH,13-15,2021,Angka Partisipasi Sekolah ( A P S )
72003015371030,44.23,SULAWESI TENGAH,16-18,2003,Angka Partisipasi Sekolah ( A P S )
72003015371040,46.87,SULAWESI TENGAH,16-18,2004,Angka Partisipasi Sekolah ( A P S )
72003015371050,45.62,SULAWESI TENGAH,16-18,2005,Angka Partisipasi Sekolah ( A P S )
72003015371060,47.9,SULAWESI TENGAH,16-18,2006,Angka Partisipasi Sekolah ( A P S )
72003015371070,50.54,SULAWESI TENGAH,16-18,2007,Angka Partisipasi Sekolah ( A P S )
72003015371080,50.75,SULAWESI TENGAH,16-18,2008,Angka Partisipasi Sekolah ( A P S )
72003015371090,49.3,SULAWESI TENGAH,16-18,2009,Angka Partisipasi Sekolah ( A P S )
72003015371100,50.06,SULAWESI TENGAH,16-18,2010,Angka Partisipasi Sekolah ( A P S )
72003015371110,59.49,SULAWESI TENGAH,16-18,2011,Angka Partisipasi Sekolah ( A P S )
72003015371120,61.05,SULAWESI TENGAH,16-18,2012,Angka Partisipasi Sekolah ( A P S )
72003015371130,66.12,SULAWESI TENGAH,16-18,2013,Angka Partisipasi Sekolah ( A P S )
72003015371140,73.64,SULAWESI TENGAH,16-18,2014,Angka Partisipasi Sekolah ( A P S )
72003015371150,73.8,SULAWESI TENGAH,16-18,2015,Angka Partisipasi Sekolah ( A P S )
72003015371160,73.96,SULAWESI TENGAH,16-18,2016,Angka Partisipasi Sekolah ( A P S )
72003015371170,74.87,SULAWESI TENGAH,16-18,2017,Angka Partisipasi Sekolah ( A P S )
72003015371180,75.05,SULAWESI TENGAH,16-18,2018,Angka Partisipasi Sekolah ( A P S )
72003015371190,75.73,SULAWESI TENGAH,16-18,2019,Angka Partisipasi Sekolah ( A P S )
72003015371200,75.89,SULAWESI TENGAH,16-18,2020,Angka Partisipasi Sekolah ( A P S )
72003015371210,76.32,SULAWESI TENGAH,16-18,2021,Angka Partisipasi Sekolah ( A P S )
72003015381030,8.69,SULAWESI TENGAH,19-24,2003,Angka Partisipasi Sekolah ( A P S )
72003015381040,10.85,SULAWESI TENGAH,19-24,2004,Angka Partisipasi Sekolah ( A P S )
72003015381050,10.34,SULAWESI TENGAH,19-24,2005,Angka Partisipasi Sekolah ( A P S )
72003015381060,12.35,SULAWESI TENGAH,19-24,2006,Angka Partisipasi Sekolah ( A P S )
72003015381070,14.19,SULAWESI TENGAH,19-24,2007,Angka Partisipasi Sekolah ( A P S )
72003015381080,14.75,SULAWESI TENGAH,19-24,2008,Angka Partisipasi Sekolah ( A P S )
72003015381090,13.43,SULAWESI TENGAH,19-24,2009,Angka Partisipasi Sekolah ( A P S )
72003015381100,14.69,SULAWESI TENGAH,19-24,2010,Angka Partisipasi Sekolah ( A P S )
72003015381110,16.72,SULAWESI TENGAH,19-24,2011,Angka Partisipasi Sekolah ( A P S )
72003015381120,16.74,SULAWESI TENGAH,19-24,2012,Angka Partisipasi Sekolah ( A P S )
72003015381130,21.76,SULAWESI TENGAH,19-24,2013,Angka Partisipasi Sekolah ( A P S )
72003015381140,25.05,SULAWESI TENGAH,19-24,2014,Angka Partisipasi Sekolah ( A P S )
72003015381150,25.13,SULAWESI TENGAH,19-24,2015,Angka Partisipasi Sekolah ( A P S )
72003015381160,25.57,SULAWESI TENGAH,19-24,2016,Angka Partisipasi Sekolah ( A P S )
72003015381170,26.31,SULAWESI TENGAH,19-24,2017,Angka Partisipasi Sekolah ( A P S )
72003015381180,27.15,SULAWESI TENGAH,19-24,2018,Angka Partisipasi Sekolah ( A P S )
72003015381190,27.39,SULAWESI TENGAH,19-24,2019,Angka Partisipasi Sekolah ( A P S )
72003015381200,27.58,SULAWESI TENGAH,19-24,2020,Angka Partisipasi Sekolah ( A P S )
72003015381210,28.22,SULAWESI TENGAH,19-24,2021,Angka Partisipasi Sekolah ( A P S )
73003015351030,92.41,SULAWESI SELATAN,7-12,2003,Angka Partisipasi Sekolah ( A P S )
73003015351040,93.34,SULAWESI SELATAN,7-12,2004,Angka Partisipasi Sekolah ( A P S )
73003015351050,94.88,SULAWESI SELATAN,7-12,2005,Angka Partisipasi Sekolah ( A P S )
73003015351060,95.08,SULAWESI SELATAN,7-12,2006,Angka Partisipasi Sekolah ( A P S )
73003015351070,95.4,SULAWESI SELATAN,7-12,2007,Angka Partisipasi Sekolah ( A P S )
73003015351080,95.71,SULAWESI SELATAN,7-12,2008,Angka Partisipasi Sekolah ( A P S )
73003015351090,96.53,SULAWESI SELATAN,7-12,2009,Angka Partisipasi Sekolah ( A P S )
73003015351100,97.0,SULAWESI SELATAN,7-12,2010,Angka Partisipasi Sekolah ( A P S )
73003015351110,97.22,SULAWESI SELATAN,7-12,2011,Angka Partisipasi Sekolah ( A P S )
73003015351120,97.62,SULAWESI SELATAN,7-12,2012,Angka Partisipasi Sekolah ( A P S )
73003015351130,98.24,SULAWESI SELATAN,7-12,2013,Angka Partisipasi Sekolah ( A P S )
73003015351140,98.91,SULAWESI SELATAN,7-12,2014,Angka Partisipasi Sekolah ( A P S )
73003015351150,99.03,SULAWESI SELATAN,7-12,2015,Angka Partisipasi Sekolah ( A P S )
73003015351160,99.12,SULAWESI SELATAN,7-12,2016,Angka Partisipasi Sekolah ( A P S )
73003015351170,99.16,SULAWESI SELATAN,7-12,2017,Angka Partisipasi Sekolah ( A P S )
73003015351180,99.25,SULAWESI SELATAN,7-12,2018,Angka Partisipasi Sekolah ( A P S )
73003015351190,99.23,SULAWESI SELATAN,7-12,2019,Angka Partisipasi Sekolah ( A P S )
73003015351200,99.25,SULAWESI SELATAN,7-12,2020,Angka Partisipasi Sekolah ( A P S )
73003015351210,99.29,SULAWESI SELATAN,7-12,2021,Angka Partisipasi Sekolah ( A P S )
73003015361030,69.48,SULAWESI SELATAN,13-15,2003,Angka Partisipasi Sekolah ( A P S )
73003015361040,73.54,SULAWESI SELATAN,13-15,2004,Angka Partisipasi Sekolah ( A P S )
73003015361050,76.13,SULAWESI SELATAN,13-15,2005,Angka Partisipasi Sekolah ( A P S )
73003015361060,78.4,SULAWESI SELATAN,13-15,2006,Angka Partisipasi Sekolah ( A P S )
73003015361070,79.25,SULAWESI SELATAN,13-15,2007,Angka Partisipasi Sekolah ( A P S )
73003015361080,78.99,SULAWESI SELATAN,13-15,2008,Angka Partisipasi Sekolah ( A P S )
73003015361090,80.96,SULAWESI SELATAN,13-15,2009,Angka Partisipasi Sekolah ( A P S )
73003015361100,82.63,SULAWESI SELATAN,13-15,2010,Angka Partisipasi Sekolah ( A P S )
73003015361110,84.67,SULAWESI SELATAN,13-15,2011,Angka Partisipasi Sekolah ( A P S )
73003015361120,87.85,SULAWESI SELATAN,13-15,2012,Angka Partisipasi Sekolah ( A P S )
73003015361130,89.66,SULAWESI SELATAN,13-15,2013,Angka Partisipasi Sekolah ( A P S )
73003015361140,92.57,SULAWESI SELATAN,13-15,2014,Angka Partisipasi Sekolah ( A P S )
73003015361150,92.66,SULAWESI SELATAN,13-15,2015,Angka Partisipasi Sekolah ( A P S )
73003015361160,92.85,SULAWESI SELATAN,13-15,2016,Angka Partisipasi Sekolah ( A P S )
73003015361170,93.09,SULAWESI SELATAN,13-15,2017,Angka Partisipasi Sekolah ( A P S )
73003015361180,93.13,SULAWESI SELATAN,13-15,2018,Angka Partisipasi Sekolah ( A P S )
73003015361190,93.22,SULAWESI SELATAN,13-15,2019,Angka Partisipasi Sekolah ( A P S )
73003015361200,93.34,SULAWESI SELATAN,13-15,2020,Angka Partisipasi Sekolah ( A P S )
73003015361210,93.55,SULAWESI SELATAN,13-15,2021,Angka Partisipasi Sekolah ( A P S )
73003015371030,45.41,SULAWESI SELATAN,16-18,2003,Angka Partisipasi Sekolah ( A P S )
73003015371040,46.91,SULAWESI SELATAN,16-18,2004,Angka Partisipasi Sekolah ( A P S )
73003015371050,49.34,SULAWESI SELATAN,16-18,2005,Angka Partisipasi Sekolah ( A P S )
73003015371060,50.85,SULAWESI SELATAN,16-18,2006,Angka Partisipasi Sekolah ( A P S )
73003015371070,52.52,SULAWESI SELATAN,16-18,2007,Angka Partisipasi Sekolah ( A P S )
73003015371080,52.29,SULAWESI SELATAN,16-18,2008,Angka Partisipasi Sekolah ( A P S )
73003015371090,51.67,SULAWESI SELATAN,16-18,2009,Angka Partisipasi Sekolah ( A P S )
73003015371100,53.0,SULAWESI SELATAN,16-18,2010,Angka Partisipasi Sekolah ( A P S )
73003015371110,57.15,SULAWESI SELATAN,16-18,2011,Angka Partisipasi Sekolah ( A P S )
73003015371120,62.16,SULAWESI SELATAN,16-18,2012,Angka Partisipasi Sekolah ( A P S )
73003015371130,62.67,SULAWESI SELATAN,16-18,2013,Angka Partisipasi Sekolah ( A P S )
73003015371140,69.38,SULAWESI SELATAN,16-18,2014,Angka Partisipasi Sekolah ( A P S )
73003015371150,69.66,SULAWESI SELATAN,16-18,2015,Angka Partisipasi Sekolah ( A P S )
73003015371160,70.09,SULAWESI SELATAN,16-18,2016,Angka Partisipasi Sekolah ( A P S )
73003015371170,70.6,SULAWESI SELATAN,16-18,2017,Angka Partisipasi Sekolah ( A P S )
73003015371180,70.81,SULAWESI SELATAN,16-18,2018,Angka Partisipasi Sekolah ( A P S )
73003015371190,70.85,SULAWESI SELATAN,16-18,2019,Angka Partisipasi Sekolah ( A P S )
73003015371200,70.89,SULAWESI SELATAN,16-18,2020,Angka Partisipasi Sekolah ( A P S )
73003015371210,71.21,SULAWESI SELATAN,16-18,2021,Angka Partisipasi Sekolah ( A P S )
73003015381030,14.94,SULAWESI SELATAN,19-24,2003,Angka Partisipasi Sekolah ( A P S )
73003015381040,13.8,SULAWESI SELATAN,19-24,2004,Angka Partisipasi Sekolah ( A P S )
73003015381050,14.49,SULAWESI SELATAN,19-24,2005,Angka Partisipasi Sekolah ( A P S )
73003015381060,12.88,SULAWESI SELATAN,19-24,2006,Angka Partisipasi Sekolah ( A P S )
73003015381070,15.99,SULAWESI SELATAN,19-24,2007,Angka Partisipasi Sekolah ( A P S )
73003015381080,16.08,SULAWESI SELATAN,19-24,2008,Angka Partisipasi Sekolah ( A P S )
73003015381090,15.79,SULAWESI SELATAN,19-24,2009,Angka Partisipasi Sekolah ( A P S )
73003015381100,18.64,SULAWESI SELATAN,19-24,2010,Angka Partisipasi Sekolah ( A P S )
73003015381110,21.46,SULAWESI SELATAN,19-24,2011,Angka Partisipasi Sekolah ( A P S )
73003015381120,23.17,SULAWESI SELATAN,19-24,2012,Angka Partisipasi Sekolah ( A P S )
73003015381130,27.8,SULAWESI SELATAN,19-24,2013,Angka Partisipasi Sekolah ( A P S )
73003015381140,30.23,SULAWESI SELATAN,19-24,2014,Angka Partisipasi Sekolah ( A P S )
73003015381150,30.64,SULAWESI SELATAN,19-24,2015,Angka Partisipasi Sekolah ( A P S )
73003015381160,31.48,SULAWESI SELATAN,19-24,2016,Angka Partisipasi Sekolah ( A P S )
73003015381170,32.16,SULAWESI SELATAN,19-24,2017,Angka Partisipasi Sekolah ( A P S )
73003015381180,33.72,SULAWESI SELATAN,19-24,2018,Angka Partisipasi Sekolah ( A P S )
73003015381190,34.44,SULAWESI SELATAN,19-24,2019,Angka Partisipasi Sekolah ( A P S )
73003015381200,34.51,SULAWESI SELATAN,19-24,2020,Angka Partisipasi Sekolah ( A P S )
73003015381210,35.08,SULAWESI SELATAN,19-24,2021,Angka Partisipasi Sekolah ( A P S )
74003015351030,95.5,SULAWESI TENGGARA,7-12,2003,Angka Partisipasi Sekolah ( A P S )
74003015351040,94.82,SULAWESI TENGGARA,7-12,2004,Angka Partisipasi Sekolah ( A P S )
74003015351050,96.87,SULAWESI TENGGARA,7-12,2005,Angka Partisipasi Sekolah ( A P S )
74003015351060,97.04,SULAWESI TENGGARA,7-12,2006,Angka Partisipasi Sekolah ( A P S )
74003015351070,97.31,SULAWESI TENGGARA,7-12,2007,Angka Partisipasi Sekolah ( A P S )
74003015351080,97.66,SULAWESI TENGGARA,7-12,2008,Angka Partisipasi Sekolah ( A P S )
74003015351090,97.69,SULAWESI TENGGARA,7-12,2009,Angka Partisipasi Sekolah ( A P S )
74003015351100,97.81,SULAWESI TENGGARA,7-12,2010,Angka Partisipasi Sekolah ( A P S )
74003015351110,97.36,SULAWESI TENGGARA,7-12,2011,Angka Partisipasi Sekolah ( A P S )
74003015351120,97.57,SULAWESI TENGGARA,7-12,2012,Angka Partisipasi Sekolah ( A P S )
74003015351130,98.0,SULAWESI TENGGARA,7-12,2013,Angka Partisipasi Sekolah ( A P S )
74003015351140,99.11,SULAWESI TENGGARA,7-12,2014,Angka Partisipasi Sekolah ( A P S )
74003015351150,99.3,SULAWESI TENGGARA,7-12,2015,Angka Partisipasi Sekolah ( A P S )
74003015351160,99.28,SULAWESI TENGGARA,7-12,2016,Angka Partisipasi Sekolah ( A P S )
74003015351170,99.32,SULAWESI TENGGARA,7-12,2017,Angka Partisipasi Sekolah ( A P S )
74003015351180,99.28,SULAWESI TENGGARA,7-12,2018,Angka Partisipasi Sekolah ( A P S )
74003015351190,99.13,SULAWESI TENGGARA,7-12,2019,Angka Partisipasi Sekolah ( A P S )
74003015351200,99.1,SULAWESI TENGGARA,7-12,2020,Angka Partisipasi Sekolah ( A P S )
74003015351210,99.16,SULAWESI TENGGARA,7-12,2021,Angka Partisipasi Sekolah ( A P S )
74003015361030,79.33,SULAWESI TENGGARA,13-15,2003,Angka Partisipasi Sekolah ( A P S )
74003015361040,80.8,SULAWESI TENGGARA,13-15,2004,Angka Partisipasi Sekolah ( A P S )
74003015361050,86.53,SULAWESI TENGGARA,13-15,2005,Angka Partisipasi Sekolah ( A P S )
74003015361060,85.22,SULAWESI TENGGARA,13-15,2006,Angka Partisipasi Sekolah ( A P S )
74003015361070,85.48,SULAWESI TENGGARA,13-15,2007,Angka Partisipasi Sekolah ( A P S )
74003015361080,85.62,SULAWESI TENGGARA,13-15,2008,Angka Partisipasi Sekolah ( A P S )
74003015361090,87.2,SULAWESI TENGGARA,13-15,2009,Angka Partisipasi Sekolah ( A P S )
74003015361100,88.17,SULAWESI TENGGARA,13-15,2010,Angka Partisipasi Sekolah ( A P S )
74003015361110,86.89,SULAWESI TENGGARA,13-15,2011,Angka Partisipasi Sekolah ( A P S )
74003015361120,88.25,SULAWESI TENGGARA,13-15,2012,Angka Partisipasi Sekolah ( A P S )
74003015361130,89.12,SULAWESI TENGGARA,13-15,2013,Angka Partisipasi Sekolah ( A P S )
74003015361140,93.53,SULAWESI TENGGARA,13-15,2014,Angka Partisipasi Sekolah ( A P S )
74003015361150,93.67,SULAWESI TENGGARA,13-15,2015,Angka Partisipasi Sekolah ( A P S )
74003015361160,93.94,SULAWESI TENGGARA,13-15,2016,Angka Partisipasi Sekolah ( A P S )
74003015361170,94.08,SULAWESI TENGGARA,13-15,2017,Angka Partisipasi Sekolah ( A P S )
74003015361180,94.29,SULAWESI TENGGARA,13-15,2018,Angka Partisipasi Sekolah ( A P S )
74003015361190,94.78,SULAWESI TENGGARA,13-15,2019,Angka Partisipasi Sekolah ( A P S )
74003015361200,94.98,SULAWESI TENGGARA,13-15,2020,Angka Partisipasi Sekolah ( A P S )
74003015361210,95.06,SULAWESI TENGGARA,13-15,2021,Angka Partisipasi Sekolah ( A P S )
74003015371030,47.32,SULAWESI TENGGARA,16-18,2003,Angka Partisipasi Sekolah ( A P S )
74003015371040,53.15,SULAWESI TENGGARA,16-18,2004,Angka Partisipasi Sekolah ( A P S )
74003015371050,56.13,SULAWESI TENGGARA,16-18,2005,Angka Partisipasi Sekolah ( A P S )
74003015371060,58.19,SULAWESI TENGGARA,16-18,2006,Angka Partisipasi Sekolah ( A P S )
74003015371070,58.58,SULAWESI TENGGARA,16-18,2007,Angka Partisipasi Sekolah ( A P S )
74003015371080,59.17,SULAWESI TENGGARA,16-18,2008,Angka Partisipasi Sekolah ( A P S )
74003015371090,59.19,SULAWESI TENGGARA,16-18,2009,Angka Partisipasi Sekolah ( A P S )
74003015371100,59.93,SULAWESI TENGGARA,16-18,2010,Angka Partisipasi Sekolah ( A P S )
74003015371110,62.29,SULAWESI TENGGARA,16-18,2011,Angka Partisipasi Sekolah ( A P S )
74003015371120,65.04,SULAWESI TENGGARA,16-18,2012,Angka Partisipasi Sekolah ( A P S )
74003015371130,65.84,SULAWESI TENGGARA,16-18,2013,Angka Partisipasi Sekolah ( A P S )
74003015371140,72.25,SULAWESI TENGGARA,16-18,2014,Angka Partisipasi Sekolah ( A P S )
74003015371150,72.42,SULAWESI TENGGARA,16-18,2015,Angka Partisipasi Sekolah ( A P S )
74003015371160,72.67,SULAWESI TENGGARA,16-18,2016,Angka Partisipasi Sekolah ( A P S )
74003015371170,72.94,SULAWESI TENGGARA,16-18,2017,Angka Partisipasi Sekolah ( A P S )
74003015371180,73.47,SULAWESI TENGGARA,16-18,2018,Angka Partisipasi Sekolah ( A P S )
74003015371190,74.03,SULAWESI TENGGARA,16-18,2019,Angka Partisipasi Sekolah ( A P S )
74003015371200,74.5,SULAWESI TENGGARA,16-18,2020,Angka Partisipasi Sekolah ( A P S )
74003015371210,75.02,SULAWESI TENGGARA,16-18,2021,Angka Partisipasi Sekolah ( A P S )
74003015381030,10.94,SULAWESI TENGGARA,19-24,2003,Angka Partisipasi Sekolah ( A P S )
74003015381040,11.11,SULAWESI TENGGARA,19-24,2004,Angka Partisipasi Sekolah ( A P S )
74003015381050,15.17,SULAWESI TENGGARA,19-24,2005,Angka Partisipasi Sekolah ( A P S )
74003015381060,14.64,SULAWESI TENGGARA,19-24,2006,Angka Partisipasi Sekolah ( A P S )
74003015381070,16.09,SULAWESI TENGGARA,19-24,2007,Angka Partisipasi Sekolah ( A P S )
74003015381080,16.08,SULAWESI TENGGARA,19-24,2008,Angka Partisipasi Sekolah ( A P S )
74003015381090,16.45,SULAWESI TENGGARA,19-24,2009,Angka Partisipasi Sekolah ( A P S )
74003015381100,18.28,SULAWESI TENGGARA,19-24,2010,Angka Partisipasi Sekolah ( A P S )
74003015381110,21.48,SULAWESI TENGGARA,19-24,2011,Angka Partisipasi Sekolah ( A P S )
74003015381120,23.62,SULAWESI TENGGARA,19-24,2012,Angka Partisipasi Sekolah ( A P S )
74003015381130,24.0,SULAWESI TENGGARA,19-24,2013,Angka Partisipasi Sekolah ( A P S )
74003015381140,28.78,SULAWESI TENGGARA,19-24,2014,Angka Partisipasi Sekolah ( A P S )
74003015381150,28.89,SULAWESI TENGGARA,19-24,2015,Angka Partisipasi Sekolah ( A P S )
74003015381160,29.31,SULAWESI TENGGARA,19-24,2016,Angka Partisipasi Sekolah ( A P S )
74003015381170,30.03,SULAWESI TENGGARA,19-24,2017,Angka Partisipasi Sekolah ( A P S )
74003015381180,30.01,SULAWESI TENGGARA,19-24,2018,Angka Partisipasi Sekolah ( A P S )
74003015381190,31.27,SULAWESI TENGGARA,19-24,2019,Angka Partisipasi Sekolah ( A P S )
74003015381200,31.76,SULAWESI TENGGARA,19-24,2020,Angka Partisipasi Sekolah ( A P S )
74003015381210,31.97,SULAWESI TENGGARA,19-24,2021,Angka Partisipasi Sekolah ( A P S )
75003015351030,90.58,GORONTALO,7-12,2003,Angka Partisipasi Sekolah ( A P S )
75003015351040,91.53,GORONTALO,7-12,2004,Angka Partisipasi Sekolah ( A P S )
75003015351050,92.95,GORONTALO,7-12,2005,Angka Partisipasi Sekolah ( A P S )
75003015351060,93.39,GORONTALO,7-12,2006,Angka Partisipasi Sekolah ( A P S )
75003015351070,93.62,GORONTALO,7-12,2007,Angka Partisipasi Sekolah ( A P S )
75003015351080,94.23,GORONTALO,7-12,2008,Angka Partisipasi Sekolah ( A P S )
75003015351090,96.55,GORONTALO,7-12,2009,Angka Partisipasi Sekolah ( A P S )
75003015351100,96.86,GORONTALO,7-12,2010,Angka Partisipasi Sekolah ( A P S )
75003015351110,96.91,GORONTALO,7-12,2011,Angka Partisipasi Sekolah ( A P S )
75003015351120,97.74,GORONTALO,7-12,2012,Angka Partisipasi Sekolah ( A P S )
75003015351130,97.9,GORONTALO,7-12,2013,Angka Partisipasi Sekolah ( A P S )
75003015351140,98.4,GORONTALO,7-12,2014,Angka Partisipasi Sekolah ( A P S )
75003015351150,98.69,GORONTALO,7-12,2015,Angka Partisipasi Sekolah ( A P S )
75003015351160,98.71,GORONTALO,7-12,2016,Angka Partisipasi Sekolah ( A P S )
75003015351170,98.76,GORONTALO,7-12,2017,Angka Partisipasi Sekolah ( A P S )
75003015351180,98.76,GORONTALO,7-12,2018,Angka Partisipasi Sekolah ( A P S )
75003015351190,98.96,GORONTALO,7-12,2019,Angka Partisipasi Sekolah ( A P S )
75003015351200,98.92,GORONTALO,7-12,2020,Angka Partisipasi Sekolah ( A P S )
75003015351210,99.02,GORONTALO,7-12,2021,Angka Partisipasi Sekolah ( A P S )
75003015361030,66.86,GORONTALO,13-15,2003,Angka Partisipasi Sekolah ( A P S )
75003015361040,67.0,GORONTALO,13-15,2004,Angka Partisipasi Sekolah ( A P S )
75003015361050,69.34,GORONTALO,13-15,2005,Angka Partisipasi Sekolah ( A P S )
75003015361060,75.84,GORONTALO,13-15,2006,Angka Partisipasi Sekolah ( A P S )
75003015361070,77.91,GORONTALO,13-15,2007,Angka Partisipasi Sekolah ( A P S )
75003015361080,77.68,GORONTALO,13-15,2008,Angka Partisipasi Sekolah ( A P S )
75003015361090,80.94,GORONTALO,13-15,2009,Angka Partisipasi Sekolah ( A P S )
75003015361100,81.78,GORONTALO,13-15,2010,Angka Partisipasi Sekolah ( A P S )
75003015361110,83.75,GORONTALO,13-15,2011,Angka Partisipasi Sekolah ( A P S )
75003015361120,82.91,GORONTALO,13-15,2012,Angka Partisipasi Sekolah ( A P S )
75003015361130,86.23,GORONTALO,13-15,2013,Angka Partisipasi Sekolah ( A P S )
75003015361140,90.47,GORONTALO,13-15,2014,Angka Partisipasi Sekolah ( A P S )
75003015361150,90.75,GORONTALO,13-15,2015,Angka Partisipasi Sekolah ( A P S )
75003015361160,91.01,GORONTALO,13-15,2016,Angka Partisipasi Sekolah ( A P S )
75003015361170,91.23,GORONTALO,13-15,2017,Angka Partisipasi Sekolah ( A P S )
75003015361180,91.38,GORONTALO,13-15,2018,Angka Partisipasi Sekolah ( A P S )
75003015361190,91.64,GORONTALO,13-15,2019,Angka Partisipasi Sekolah ( A P S )
75003015361200,91.8,GORONTALO,13-15,2020,Angka Partisipasi Sekolah ( A P S )
75003015361210,92.05,GORONTALO,13-15,2021,Angka Partisipasi Sekolah ( A P S )
75003015371030,35.1,GORONTALO,16-18,2003,Angka Partisipasi Sekolah ( A P S )
75003015371040,39.2,GORONTALO,16-18,2004,Angka Partisipasi Sekolah ( A P S )
75003015371050,42.62,GORONTALO,16-18,2005,Angka Partisipasi Sekolah ( A P S )
75003015371060,47.6,GORONTALO,16-18,2006,Angka Partisipasi Sekolah ( A P S )
75003015371070,50.3,GORONTALO,16-18,2007,Angka Partisipasi Sekolah ( A P S )
75003015371080,50.17,GORONTALO,16-18,2008,Angka Partisipasi Sekolah ( A P S )
75003015371090,48.77,GORONTALO,16-18,2009,Angka Partisipasi Sekolah ( A P S )
75003015371100,49.61,GORONTALO,16-18,2010,Angka Partisipasi Sekolah ( A P S )
75003015371110,58.14,GORONTALO,16-18,2011,Angka Partisipasi Sekolah ( A P S )
75003015371120,59.37,GORONTALO,16-18,2012,Angka Partisipasi Sekolah ( A P S )
75003015371130,59.91,GORONTALO,16-18,2013,Angka Partisipasi Sekolah ( A P S )
75003015371140,68.69,GORONTALO,16-18,2014,Angka Partisipasi Sekolah ( A P S )
75003015371150,69.03,GORONTALO,16-18,2015,Angka Partisipasi Sekolah ( A P S )
75003015371160,69.12,GORONTALO,16-18,2016,Angka Partisipasi Sekolah ( A P S )
75003015371170,69.86,GORONTALO,16-18,2017,Angka Partisipasi Sekolah ( A P S )
75003015371180,70.75,GORONTALO,16-18,2018,Angka Partisipasi Sekolah ( A P S )
75003015371190,71.44,GORONTALO,16-18,2019,Angka Partisipasi Sekolah ( A P S )
75003015371200,71.43,GORONTALO,16-18,2020,Angka Partisipasi Sekolah ( A P S )
75003015371210,71.3,GORONTALO,16-18,2021,Angka Partisipasi Sekolah ( A P S )
75003015381030,8.82,GORONTALO,19-24,2003,Angka Partisipasi Sekolah ( A P S )
75003015381040,9.52,GORONTALO,19-24,2004,Angka Partisipasi Sekolah ( A P S )
75003015381050,8.4,GORONTALO,19-24,2005,Angka Partisipasi Sekolah ( A P S )
75003015381060,7.96,GORONTALO,19-24,2006,Angka Partisipasi Sekolah ( A P S )
75003015381070,12.82,GORONTALO,19-24,2007,Angka Partisipasi Sekolah ( A P S )
75003015381080,13.01,GORONTALO,19-24,2008,Angka Partisipasi Sekolah ( A P S )
75003015381090,11.1,GORONTALO,19-24,2009,Angka Partisipasi Sekolah ( A P S )
75003015381100,12.87,GORONTALO,19-24,2010,Angka Partisipasi Sekolah ( A P S )
75003015381110,19.85,GORONTALO,19-24,2011,Angka Partisipasi Sekolah ( A P S )
75003015381120,20.46,GORONTALO,19-24,2012,Angka Partisipasi Sekolah ( A P S )
75003015381130,23.27,GORONTALO,19-24,2013,Angka Partisipasi Sekolah ( A P S )
75003015381140,27.94,GORONTALO,19-24,2014,Angka Partisipasi Sekolah ( A P S )
75003015381150,28.38,GORONTALO,19-24,2015,Angka Partisipasi Sekolah ( A P S )
75003015381160,28.98,GORONTALO,19-24,2016,Angka Partisipasi Sekolah ( A P S )
75003015381170,29.21,GORONTALO,19-24,2017,Angka Partisipasi Sekolah ( A P S )
75003015381180,30.58,GORONTALO,19-24,2018,Angka Partisipasi Sekolah ( A P S )
75003015381190,30.97,GORONTALO,19-24,2019,Angka Partisipasi Sekolah ( A P S )
